timestamp;x;y;z
12.015553125005681;0.02301025390625;0.8563385009765625;-0.3322601318359375
12.049400124989916;-0.071319580078125;0.8675384521484375;-0.5081024169921875
12.083245124988025;-0.0479583740234375;0.909698486328125;-0.2105865478515625
12.117092125001363;-0.0449676513671875;1.2701263427734375;-0.1040496826171875
12.150939125014702;-0.1987457275390625;1.29833984375;-0.414581298828125
12.184787125006551;-0.331878662109375;1.35369873046875;-0.554901123046875
12.218631124997046;-0.4317474365234375;1.5344085693359375;-0.311431884765625
12.252478125010384;-0.0098419189453125;1.4136199951171875;-0.2645416259765625
12.286325124994619;0.5152130126953125;1.2792510986328125;0.1120147705078125
12.320173125015572;0.732818603515625;1.85052490234375;0.170013427734375
12.354017125006067;0.3922576904296875;1.4003143310546875;-0.871124267578125
12.387864124990301;0.171844482421875;0.8954010009765625;-0.1874237060546875
12.42171112500364;-0.0984344482421875;0.625885009765625;0.03839111328125
12.455559124995489;-0.26287841796875;0.417022705078125;-0.0489959716796875
12.489403125015087;-0.2116546630859375;0.3433837890625;0.0352935791015625
12.523250124999322;0.1367034912109375;0.285980224609375;0.0290985107421875
12.557097416662145;0.2516632080078125;0.29693603515625;0.0543060302734375
12.590945416683098;0.3894500732421875;0.48681640625;0.034698486328125
12.624789416673593;0.321197509765625;0.5915374755859375;-0.400787353515625
12.658636416657828;0.00421142578125;1.523956298828125;-1.53741455078125
12.692483416671166;-0.3932647705078125;2.2519683837890625;-1.62725830078125
12.726331416663015;-0.338531494140625;0.7855072021484375;-0.6356353759765625
12.760175416682614;0.16204833984375;0.6912994384765625;0.1229248046875
12.794022416666849;0.6856842041015625;1.644134521484375;0.3647918701171875
12.827870416658698;0.231536865234375;1.3100738525390625;-0.9538116455078125
12.861717416672036;0.1311798095703125;0.6315460205078125;0.003021240234375
12.895561416662531;0.153289794921875;0.5839996337890625;0.515716552734375
12.92940841667587;0.153656005859375;1.185943603515625;0.3469390869140625
12.963256416667718;-0.27099609375;1.3988800048828125;-0.583343505859375
12.997103416681057;-0.284454345703125;0.756439208984375;-0.60223388671875
13.030947416671552;0.0672607421875;0.4582672119140625;-0.1246490478515625
