timestamp;x;y;z
11.00035374998697;0.2142791748046875;0.9662933349609375;-0.1369171142578125
11.03420174997882;0.209259033203125;0.9641265869140625;-0.1305999755859375
11.068048749992158;0.2148590087890625;0.962677001953125;-0.120819091796875
11.101896749984007;0.2243194580078125;0.96929931640625;-0.1361236572265625
11.135741749982117;0.216064453125;0.9743499755859375;-0.1496124267578125
11.16958975000307;0.2070159912109375;0.965576171875;-0.1482391357421875
11.203436749987304;0.2049560546875;0.9608154296875;-0.1352081298828125
11.237284749979153;0.201171875;0.962127685546875;-0.1385650634765625
11.271129749977263;0.20819091796875;0.971343994140625;-0.1496734619140625
11.304977749998216;0.2117462158203125;0.966766357421875;-0.13958740234375
11.33882474998245;0.220245361328125;0.964752197265625;-0.1351470947265625
11.372672750003403;0.223388671875;0.9607391357421875;-0.1361236572265625
11.406517750001512;0.2105560302734375;0.9710693359375;-0.1465911865234375
11.440365749993362;0.2041015625;0.9629058837890625;-0.1443939208984375
11.474212749977596;0.209564208984375;0.9674224853515625;-0.14190673828125
11.508060749998549;0.2017364501953125;0.9681549072265625;-0.1522064208984375
11.541905749996658;0.2063751220703125;0.9658203125;-0.1538848876953125
11.575753749988507;0.2060699462890625;0.9646759033203125;-0.154693603515625
11.609600750001846;0.2014617919921875;0.9678802490234375;-0.1495361328125
11.643449249997502;0.1977996826171875;0.96429443359375;-0.144195556640625
11.677294249995612;0.2071990966796875;0.9709625244140625;-0.1466064453125
11.71114224998746;0.215301513671875;0.9642486572265625;-0.1518096923828125
11.74499024997931;0.210052490234375;0.9583587646484375;-0.141510009765625
11.778837249992648;0.2081146240234375;0.9676666259765625;-0.1397705078125
11.812682249990758;0.2095947265625;0.963775634765625;-0.1487274169921875
11.846530249982607;0.205841064453125;0.9664154052734375;-0.1640625
11.88037825000356;0.1967315673828125;0.9634552001953125;-0.1567230224609375
11.914225249987794;0.2028961181640625;0.9675140380859375;-0.15283203125
11.948070249985904;0.19403076171875;0.9647064208984375;-0.1558990478515625
11.981918249977753;0.188018798828125;0.967864990234375;-0.1571502685546875
12.015766249998705;0.199737548828125;0.963470458984375;-0.1490936279296875
12.04961324998294;0.2040863037109375;0.96441650390625;-0.1515350341796875
12.08345824998105;0.1980743408203125;0.964630126953125;-0.1527099609375
12.117306250002002;0.204803466796875;0.9674224853515625;-0.15338134765625
12.151153249986237;0.202606201171875;0.96807861328125;-0.152984619140625
12.185001249978086;0.201202392578125;0.9659881591796875;-0.1529998779296875
12.218846249976195;0.211395263671875;0.960662841796875;-0.154571533203125
12.252694249997148;0.2077484130859375;0.957763671875;-0.155792236328125
12.286542249988997;0.194183349609375;0.969085693359375;-0.1566314697265625
12.320389250002336;0.192779541015625;0.9687347412109375;-0.16632080078125
12.354234250000445;0.20172119140625;0.96929931640625;-0.1619110107421875
12.388082249992294;0.1953582763671875;0.9582977294921875;-0.150665283203125
12.421930249984143;0.205230712890625;0.9571075439453125;-0.1293792724609375
12.455777249997482;0.1940765380859375;0.9615325927734375;-0.155670166015625
12.489622249995591;0.18133544921875;0.9632720947265625;-0.152862548828125
12.52347024998744;0.198272705078125;0.979156494140625;-0.152099609375
12.557317250000779;0.197113037109375;0.9699554443359375;-0.15936279296875
12.591165249992628;0.196014404296875;0.9677886962890625;-0.1461029052734375
12.625010249990737;0.208404541015625;0.9701690673828125;-0.1489105224609375
12.658858416660223;0.1962432861328125;0.9657135009765625;-0.1483001708984375
12.692705416644458;0.1881103515625;0.9750518798828125;-0.1513519287109375
12.72655341666541;0.1926422119140625;0.978546142578125;-0.1580810546875
12.76039841666352;0.182769775390625;0.969024658203125;-0.14544677734375
12.794246416655369;0.197967529296875;0.966217041015625;-0.1401824951171875
12.828093416668708;0.2100982666015625;0.9646453857421875;-0.14971923828125
12.861941416660557;0.2033843994140625;0.966033935546875;-0.143951416015625
12.895786416658666;0.2003631591796875;0.972930908203125;-0.1406402587890625
12.929634416650515;0.2056884765625;0.9667510986328125;-0.1502227783203125
12.963481416663853;0.2069244384765625;0.9626007080078125;-0.14935302734375
12.997329416655703;0.20184326171875;0.9612579345703125;-0.1429595947265625
13.031174416653812;0.189788818359375;0.9552154541015625;-0.146026611328125
13.065022416645661;0.186279296875;0.964996337890625;-0.1619110107421875
13.098869416659;0.1992340087890625;0.9793548583984375;-0.1601104736328125
13.132717416650848;0.2074432373046875;0.9649658203125;-0.14385986328125
13.166562416648958;0.2123870849609375;0.962432861328125;-0.1544342041015625
13.200409416662296;0.211578369140625;0.9629974365234375;-0.1565093994140625
13.234257416654145;0.1965484619140625;0.965576171875;-0.15228271484375
13.268105416645994;0.1990966796875;0.9662628173828125;-0.158172607421875
13.301950416644104;0.20428466796875;0.968048095703125;-0.1572418212890625
13.335797416657442;0.1934661865234375;0.9661865234375;-0.15325927734375
13.369645416649291;0.1905975341796875;0.9648284912109375;-0.14874267578125
13.40349241666263;0.2018585205078125;0.9689483642578125;-0.1540679931640625
13.437338416668354;0.1991119384765625;0.96527099609375;-0.1595001220703125
13.471185416652588;0.1869659423828125;0.9695281982421875;-0.1596221923828125
13.505033416644437;0.1935882568359375;0.9699859619140625;-0.1536712646484375
